NOC,Year,Athletes_Count,Gold_Medcipline,Sport,Code,Sports Governing Body,Events_Count
AFG,1936,3,0,0,0,0,Athletics,Athletics,https://www.rals,Silver_Medals,Bronze_Medals,Total_Medals,Diseuters.com/graphics/OLYMPICS-2024/EXPLAINER/byprqrwmqve/explainers/,29.0
MEX,2024,4,0,0,0,0,Golf,Golf,GLF,IGF,2.0
MEX,2024,2,0,1,0,1,Judo,Judo,JUD,IJF,15.0
MEX,2024,2,0,0,0,0,Marathon Swimming,Aquatics,OWS,World Aquatics,2.0
MEX,2024,4,0,0,0,0,Eventing,Equestrian,EVE,FEI,2.0
MEX,2024,5,0,0,0,0,Rhythmic,Gymnastics,GRY,FIG,2.0
MEX,2024,3,0,0,0,0,Rowing,Rowing,ROW,World Rowing,14.0
MEX,2024,2,0,0,0,0,Sailing,Sailing,SAL,World Sailing,10.0
MEX,2024,9,0,0,0,0,Shooting,Shooting,SHO,ISSF,15.0
MEX,2024,1,0,0,0,0,Surfing,Surfing,SRF,ISA,2.0
MEX,2024,6,0,0,0,0,Swimming,Aquatics,SWM,World Aquatics,35.0
MEX,2024,2,0,0,0,0,Table Tennis,Table Tennis,TTE,ITTF,5.0
MEX,2024,2,0,0,0,0,Taekwondo,Taekwondo,TKW,World Taekwondo,8.0
MEX,2024,4,0,0,0,0,Triathlon,Triathlon,TRI,World Triathlon,3.0
MEX,2024,1,0,0,0,0,Weightlifting,Weightlifting,WLF,IWF,10.0
MEX,2024,2,0,0,0,0,Greco-Roman,Wrestling,WRG,UWW,6.0
MGL,1964,4,0,0,0,0,Athletics,Athletics,ATH,World Athletics,36.0
MGL,1964,8,0,0,0,0,Cycling,,,,
MGL,1964,17,0,0,0,0,Rhythmic,,,,
MGL,1964,3,0,0,0,0,Shooting,Shooting,SHO,ISSF,6.0
MGL,1964,8,0,0,0,0,Greco-Roman,Wrestling,WRG,UWW,8.0
MGL,1968,1,0,0,0,0,Athletics,Athletics,ATH,World Athletics,36.0
MGL,1968,22,0,0,0,0,Rhythmic,,,,
MGL,1968,7,0,0,0,0,Shooting,Shooting,SHO,ISSF,7.0
MGL,1968,8,0,1,3,4,Greco-Roman,Wrestling,WRG,UWW,8.0
MGL,1972,3,0,0,0,0,Archery,Archery,ARC,World Archery,2.0
MGL,1972,1,0,0,0,0,Athletics,Athletics,ATH,World Athletics,38.0
MGL,1972,9,0,0,0,0,Boxing,Boxing,BOX,No body recognised AIBA/IBA[s2],11.0
MGL,1972,6,0,0,0,0,Judo,Judo,JUD,IJF,6.0
MGL,1972,8,0,0,0,0,Shooting,Shooting,SHO,ISSF,8.0
MGL,1972,4,0,0,0,0,Weightlifting,Weightlifting,WLF,IWF,9.0
MGL,1972,13,0,1,0,1,Greco-Roman,Wrestling,WRG,UWW,10.0
MGL,1976,4,0,0,0,0,Archery,Archery,ARC,World Archery,2.0
MGL,1976,6,0,0,0,0,Boxing,Boxing,BOX,No body recognised AIBA/IBA[s2],11.0
MGL,1976,5,0,0,0,0,Judo,Judo,JUD,IJF,6.0
MGL,1976,4,0,0,0,0,Shooting,Shooting,SHO,ISSF,7.0
MGL,1976,14,0,1,0,1,Greco-Roman,Wrestling,WRG,UWW,10.0
MGL,1980,4,0,0,0,0,Archery,Archery,ARC,World Archery,2.0
MGL,1980,7,0,0,0,0,Boxing,Boxing,BOX,No body recognised AIBA/IBA[s2],11.0
MGL,1980,8,0,0,0,0,Cycling,,,,
MGL,1980,10,0,0,0,0,Rhythmic,,,,
MGL,1980,8,0,1,1,2,Judo,Judo,JUD,IJF,8.0
MGL,1980,4,0,0,0,0,Shooting,Shooting,SHO,ISSF,7.0
MGL,1980,3,0,0,0,0,Weightlifting,Weightlifting,WLF,IWF,10.0
MGL,1980,13,0,1,1,2,Greco-Roman,Wrestling,WRG,UWW,10.0
MGL,1988,6,0,0,0,0,Archery,Archery,ARC,World Archery,4.0
MGL,1988,7,0,0,1,1,Boxing,Boxing,BOX,No body recognised AIBA/IBA[s2],12.0
MGL,1988,6,0,0,0,0,Judo,Judo,JUD,IJF,7.0
MGL,1988,4,0,0,0,0,Shooting,Shooting,SHO,ISSF,13.0
MGL,1988,9,0,0,0,0,Greco-Roman,Wrestling,WRG,UWW,10.0
MGL,1992,1,0,0,0,0,Archery,Archery,ARC,World Archery,4.0
MGL,1992,1,0,0,0,0,Athletics,Athletics,ATH,World Athletics,43.0
MGL,1992,6,0,0,1,1,Boxing,Boxing,BOX,No body recognised AIBA/IBA[s2],12.0
MGL,1992,7,0,0,0,0,Cycling,,,,
MGL,1992,10,0,0,0,0,Judo,Judo,JUD,IJF,14.0
MGL,1992,4,0,0,1,1,Shooting,Shooting,SHO,ISSF,13.0
MGL,1992,2,0,0,0,0,Weightlifting,Weightlifting,WLF,IWF,10.0
MGL,1992,7,0,0,0,0,Greco-Roman,Wrestling,WRG,UWW,10.0
MGL,1996,1,0,0,0,0,Archery,Archery,ARC,World Archery,4.0
MGL,1996,2,0,0,0,0,Athletics,Athletics,ATH,World Athletics,44.0
MGL,1996,3,0,0,0,0,Boxing,Boxing,BOX,No body recognised AIBA/IBA[s2],12.0
MGL,1996,1,0,0,0,0,Cycling,,,,
MGL,1996,3,0,0,1,1,Judo,Judo,JUD,IJF,14.0
MGL,1996,4,0,0,0,0,Shooting,Shooting,SHO,ISSF,15.0
MGL,1996,4,0,0,0,0,Greco-Roman,Wrestling,WRG,UWW,10.0
MGL,2000,2,0,0,0,0,Athletics,Athletics,ATH,World Athletics,46.0
MGL,2000,1,0,0,0,0,Boxing,Boxing,BOX,No body recognised AIBA/IBA[s2],12.0
MGL,2000,8,0,0,0,0,Judo,Judo,JUD,IJF,14.0
MGL,2000,6,0,0,0,0,Shooting,Shooting,SHO,ISSF,17.0
MGL,2000,2,0,0,0,0,Swimming,Aquatics,SWM,World Aquatics,32.0
MGL,2000,4,0,0,0,0,Greco-Roman,Wrestling,WRG,UWW,8.0
MGL,2004,2,0,0,0,0,Athletics,Athletics,ATH,World Athletics,46.0
MGL,2004,1,0,0,0,0,Boxing,Boxing,BOX,No body recognised AIBA/IBA[s2],11.0
MGL,2004,8,0,0,1,1,Judo,Judo,JUD,IJF,14.0
MGL,2004,2,0,0,0,0,Shooting,Shooting,SHO,ISSF,17.0
MGL,2004,1,0,0,0,0,Swimming,Aquatics,SWM,World Aquatics,32.0
MGL,2004,1,0,0,0,0,Weightlifting,Weightlifting,WLF,IWF,15.0
MGL,2004,6,0,0,0,0,Greco-Roman,Wrestling,WRG,UWW,7.0
MGL,2008,2,0,0,0,0,Athletics,Athletics,ATH,World Athletics,47.0
MGL,2008,4,1,1,0,2,Boxing,Boxing,BOX,No body recognised AIBA/IBA[s2],11.0
MGL,2008,10,1,0,0,1,Judo,Judo,JUD,IJF,14.0
MGL,2008,6,0,1,0,1,Shooting,Shooting,SHO,ISSF,15.0
MGL,2008,2,0,0,0,0,Swimming,Aquatics,SWM,World Aquatics,32.0
MGL,2008,1,0,0,0,0,Weightlifting,Weightlifting,WLF,IWF,15.0
MGL,2008,6,0,0,0,0,Greco-Roman,Wrestling,WRG,UWW,7.0
MGL,2012,2,0,0,0,0,Archery,Archery,ARC,World Archery,4.0
MGL,2012,2,0,0,0,0,Athletics,Athletics,ATH,World Athletics,47.0
MGL,2012,4,0,1,1,2,Boxing,Boxing,BOX,No body recognised AIBA/IBA[s2],13.0
MGL,2012,9,0,1,1,2,Judo,Judo,JUD,IJF,14.0
MGL,2012,5,0,0,0,0,Shooting,Shooting,SHO,ISSF,15.0
MGL,2012,2,0,0,0,0,Swimming,Aquatics,SWM,World Aquatics,32.0
MGL,2012,8,0,0,1,1,Greco-Roman,Wrestling,WRG,UWW,7.0
MGL,2016,1,0,0,0,0,Archery,Archery,ARC,World Archery,4.0
MGL,2016,5,0,0,0,0,Athletics,Athletics,ATH,World Athletics,47.0
MGL,2016,6,0,0,1,1,Boxing,Boxing,BOX,No body recognised AIBA/IBA[s2],13.0
MGL,2016,13,0,1,0,1,Judo,Judo,JUD,IJF,14.0
MGL,2016,6,0,0,0,0,Shooting,Shooting,SHO,ISSF,15.0
MGL,2016,2,0,0,0,0,Swimming,Aquatics,SWM,World Aquatics,32.0
MGL,2016,1,0,0,0,0,Taekwondo,Taekwondo,TKW,World Taekwondo,8.0
MGL,2016,2,0,0,0,0,Weightlifting,Weightlifting,WLF,IWF,15.0
MGL,2016,10,0,0,0,0,Greco-Roman,Wrestling,WRG,UWW,6.0
MGL,2020,4,0,0,0,0,3x3,Basketball,BK3,FIBA,2.0
MGL,2020,4,0,0,0,0,Archery,Archery,ARC,World Archery,5.0
MGL,2020,3,0,0,0,0,Athletics,Athletics,ATH,World Athletics,48.0
MGL,2020,3,0,0,0,0,Boxing,Boxing,BOX,No body recognised AIBA/IBA[s2],13.0
MGL,2020,22,0,1,2,3,Judo,Judo,JUD,IJF,15.0
MGL,2020,10,0,0,0,0,Shooting,Shooting,SHO,ISSF,15.0
MGL,2020,2,0,0,0,0,Swimming,Aquatics,SWM,World Aquatics,35.0
MGL,2020,2,0,0,0,0,Table Tennis,Table Tennis,TTE,ITTF,5.0
MGL,2020,2,0,0,0,0,Weightlifting,Weightlifting,WLF,IWF,14.0
MGL,2020,9,0,0,1,1,Greco-Roman,Wrestling,WRG,UWW,6.0
MGL,2024,1,0,0,0,0,Archery,Archery,ARC,World Archery,5.0
MGL,2024,3,0,0,0,0,Athletics,Athletics,ATH,World Athletics,48.0
MGL,2024,2,0,0,0,0,Boxing,Boxing,BOX,No body recognised AIBA/IBA[s2],13.0
MGL,2024,2,0,0,0,0,Road,Cycling,CRD,UCI,4.0
MGL,2024,20,0,1,0,1,Judo,Judo,JUD,IJF,15.0
MGL,2024,8,0,0,0,0,Shooting,Shooting,SHO,ISSF,15.0
MGL,2024,2,0,0,0,0,Swimming,Aquatics,SWM,World Aquatics,35.0
MGL,2024,1,0,0,0,0,Weightlifting,Weightlifting,WLF,IWF,10.0
MGL,2024,9,0,0,0,0,Greco-Roman,Wrestling,WRG,UWW,6.0
MHL,2008,2,0,0,0,0,Athletics,Athletics,ATH,World Athletics,47.0
MHL,2008,2,0,0,0,0,Swimming,Aquatics,SWM,World Aquatics,32.0
MHL,2008,1,0,0,0,0,Taekwondo,Taekwondo,TKW,World Taekwondo,8.0
MHL,2012,2,0,0,0,0,Athletics,Athletics,ATH,World Athletics,47.0
MHL,2012,2,0,0,0,0,Swimming,Aquatics,SWM,World Aquatics,32.0
MHL,2016,2,0,0,0,0,Athletics,Athletics,ATH,World Athletics,47.0
MHL,2016,2,0,0,0,0,Swimming,Aquatics,SWM,World Aquatics,32.0
MHL,2016,1,0,0,0,0,Weightlifting,Weightlifting,WLF,IWF,15.0
MHL,2020,2,0,0,0,0,Swimming,Aquatics,SWM,World Aquatics,35.0
MHL,2024,1,0,0,0,0,Athletics,Athletics,ATH,World Athletics,48.0
MHL,2024,2,0,0,0,0,Swimming,Aquatics,SWM,World Aquatics,35.0
MHL,2024,1,0,0,0,0,Weightlifting,Weightlifting,WLF,IWF,10.0
MKD,1996,3,0,0,0,0,Canoeing,,,,
MKD,1996,1,0,0,0,0,Shooting,Shooting,SHO,ISSF,15.0
MKD,1996,9,0,0,0,0,Swimming,Aquatics,SWM,World Aquatics,32.0
MKD,1996,3,0,0,0,0,Greco-Roman,Wrestling,WRG,UWW,10.0
MKD,2000,2,0,0,0,0,Athletics,Athletics,ATH,World Athletics,46.0
MKD,2000,1,0,0,0,0,Canoeing,,,,
MKD,2000,2,0,0,0,0,Shooting,Shooting,SHO,ISSF,17.0
MKD,2000,8,0,0,0,0,Swimming,Aquatics,SWM,World Aquatics,32.0
MKD,2000,2,0,0,1,1,Greco-Roman,Wrestling,WRG,UWW,8.0
MKD,2004,2,0,0,0,0,Athletics,Athletics,ATH,World Athletics,46.0
MKD,2004,1,0,0,0,0,Canoeing,,,,
MKD,2004,2,0,0,0,0,Shooting,Shooting,SHO,ISSF,17.0
MKD,2004,7,0,0,0,0,Swimming,Aquatics,SWM,World Aquatics,32.0
MKD,2004,2,0,0,0,0,Greco-Roman,Wrestling,WRG,UWW,7.0
MKD,2008,2,0,0,0,0,Athletics,Athletics,ATH,World Athletics,47.0
MKD,2008,1,0,0,0,0,Canoeing,,,,
MKD,2008,1,0,0,0,0,Shooting,Shooting,SHO,ISSF,15.0
MKD,2008,2,0,0,0,0,Swimming,Aquatics,SWM,World Aquatics,32.0
MKD,2008,1,0,0,0,0,Greco-Roman,Wrestling,WRG,UWW,7.0
MKD,2012,2,0,0,0,0,Athletics,Athletics,ATH,World Athletics,47.0
MKD,2012,2,0,0,0,0,Swimming,Aquatics,SWM,World Aquatics,32.0
MKD,2016,2,0,0,0,0,Athletics,Athletics,ATH,World Athletics,47.0
MKD,2016,1,0,0,0,0,Judo,Judo,JUD,IJF,14.0
MKD,2016,1,0,0,0,0,Shooting,Shooting,SHO,ISSF,15.0
MKD,2016,2,0,0,0,0,Swimming,Aquatics,SWM,World Aquatics,32.0
MKD,2020,1,0,0,0,0,Athletics,Athletics,ATH,World Athletics,48.0
MKD,2020,1,0,0,0,0,Judo,Judo,JUD,IJF,15.0
MKD,2020,1,0,0,0,0,Karate,Karate,KTE,WKF,8.0
MKD,2020,1,0,0,0,0,Shooting,Shooting,SHO,ISSF,15.0
MKD,2020,2,0,0,0,0,Swimming,Aquatics,SWM,World Aquatics,35.0
MKD,2020,1,0,1,0,1,Taekwondo,Taekwondo,TKW,World Taekwondo,8.0
MKD,2020,1,0,0,0,0,Greco-Roman,Wrestling,WRG,UWW,6.0
MKD,2024,1,0,0,0,0,Athletics,Athletics,ATH,World Athletics,48.0
MKD,2024,1,0,0,0,0,Judo,Judo,JUD,IJF,15.0
MKD,2024,1,0,0,0,0,Shooting,Shooting,SHO,ISSF,15.0
MKD,2024,1,0,0,0,0,Swimming,Aquatics,SWM,World Aquatics,35.0
MKD,2024,1,0,0,0,0,Taekwondo,Taekwondo,TKW,World Taekwondo,8.0
MKD,2024,1,0,0,0,0,Greco-Roman,Wrestling,WRG,UWW,6.0
MLI,1964,2,0,0,0,0,Athletics,Athletics,ATH,World Athletics,36.0
MLI,1968,1,0,0,0,0,Athletics,Athletics,ATH,World Athletics,36.0
MLI,1968,1,0,0,0,0,Boxing,Boxing,BOX,No body recognised AIBA/IBA[s2],11.0
MLI,1972,1,0,0,0,0,Athletics,Athletics,ATH,World Athletics,38.0
MLI,1972,2,0,0,0,0,Judo,Judo,JUD,IJF,6.0
MLI,1980,3,0,0,0,0,Athletics,Athletics,ATH,World Athletics,38.0
MLI,1980,1,0,0,0,0,Boxing,Boxing,BOX,No body recognised AIBA/IBA[s2],11.0
MLI,1980,3,0,0,0,0,Judo,Judo,JUD,IJF,8.0
MLI,1984,3,0,0,0,0,Athletics,Athletics,ATH,World Athletics,41.0
MLI,1984,1,0,0,0,0,Boxing,Boxing,BOX,No body recognised AIBA/IBA[s2],12.0
MLI,1984,1,0,0,0,0,Judo,Judo,JUD,IJF,8.0
MLI,1988,5,0,0,0,0,Athletics,Athletics,ATH,World Athletics,42.0
MLI,1988,1,0,0,0,0,Boxing,Boxing,BOX,No body recognised AIBA/IBA[s2],12.0
MLI,1988,2,0,0,0,0,Judo,Judo,JUD,IJF,7.0
MLI,1992,4,0,0,0,0,Athletics,Athletics,ATH,World Athletics,43.0
MLI,1992,2,0,0,0,0,Judo,Judo,JUD,IJF,14.0
MLI,1996,4,0,0,0,0,Athletics,Athletics,ATH,World Athletics,44.0
MLI,2000,2,0,0,0,0,Athletics,Athletics,ATH,World Athletics,46.0
MLI,2000,1,0,0,0,0,Judo,Judo,JUD,IJF,14.0
MLI,2000,2,0,0,0,0,Swimming,Aquatics,SWM,World Aquatics,32.0
MLI,2004,2,0,0,0,0,Athletics,Athletics,ATH,World Athletics,46.0
MLI,2004,16,0,0,0,0,Football,Football,FBL,FIFA,2.0
MLI,2004,1,0,0,0,0,Judo,Judo,JUD,IJF,14.0
MLI,2004,2,0,0,0,0,Swimming,Aquatics,SWM,World Aquatics,32.0
MLI,2008,2,0,0,0,0,Athletics,Athletics,ATH,World Athletics,47.0
MLI,2008,12,0,0,0,0,Basketball,Basketball,BKB,FIBA,2.0
MLI,2008,2,0,0,0,0,Swimming,Aquatics,SWM,World Aquatics,32.0
MLI,2008,1,0,0,0,0,Taekwondo,Taekwondo,TKW,World Taekwondo,8.0
MLI,2012,2,0,0,0,0,Athletics,Athletics,ATH,World Athletics,47.0
MLI,2012,1,0,0,0,0,Judo,Judo,JUD,IJF,14.0
MLI,2012,2,0,0,0,0,Swimming,Aquatics,SWM,World Aquatics,32.0
MLI,2012,1,0,0,0,0,Taekwondo,Taekwondo,TKW,World Taekwondo,8.0
MLI,2016,2,0,0,0,0,Athletics,Athletics,ATH,World Athletics,47.0
MLI,2016,1,0,0,0,0,Judo,Judo,JUD,IJF,14.0
MLI,2016,2,0,0,0,0,Swimming,Aquatics,SWM,World Aquatics,32.0
MLI,2016,1,0,0,0,0,Taekwondo,Taekwondo,TKW,World Taekwondo,8.0
MLI,2020,2,0,0,0,0,Athletics,Athletics,ATH,World Athletics,48.0
MLI,2020,1,0,0,0,0,Swimming,Aquatics,SWM,World Aquatics,35.0
MLI,2020,1,0,0,0,0,Taekwondo,Taekwondo,TKW,World Taekwondo,8.0
MLI,2024,1,0,0,0,0,Athletics,Athletics,ATH,World Athletics,48.0
MLI,2024,1,0,0,0,0,Boxing,Boxing,BOX,No body recognised AIBA/IBA[s2],13.0
MLI,2024,19,0,0,0,0,Football,Football,FBL,FIFA,2.0
MLI,2024,2,0,0,0,0,Swimming,Aquatics,SWM,World Aquatics,35.0
MLI,2024,1,0,0,0,0,Taekwondo,Taekwondo,TKW,World Taekwondo,8.0
MLT,1928,9,0,0,0,0,Water Polo,Aquatics,WPO,World Aquatics,1.0
MLT,1936,2,0,0,0,0,Athletics,Athletics,ATH,World Athletics,29.0
MLT,1936,9,0,0,0,0,Water Polo,Aquatics,WPO,World Aquatics,1.0
MLT,1948,1,0,0,0,0,Athletics,Athletics,ATH,World Athletics,33.0
MLT,1960,6,0,0,0,0,Cycling,,,,
MLT,1960,3,0,0,0,0,Sailing,Sailing,SAL,World Sailing,5.0
MLT,1960,2,0,0,0,0,Shooting,Shooting,SHO,ISSF,6.0
MLT,1960,2,0,0,0,0,Swimming,Aquatics,SWM,World Aquatics,15.0
MLT,1968,1,0,0,0,0,Shooting,Shooting,SHO,ISSF,7.0
MLT,1972,4,0,0,0,0,Cycling,,,,
MLT,1972,1,0,0,0,0,Shooting,Shooting,SHO,ISSF,8.0
MLT,1980,2,0,0,0,0,Archery,Archery,ARC,World Archery,2.0
MLT,1980,8,0,0,0,0,Cycling,,,,
MLT,1980,2,0,0,0,0,Shooting,Shooting,SHO,ISSF,7.0
MLT,1984,1,0,0,0,0,Archery,Archery,ARC,World Archery,2.0
MLT,1984,1,0,0,0,0,Athletics,Athletics,ATH,World Athletics,41.0
MLT,1984,1,0,0,0,0,Sailing,Sailing,SAL,World Sailing,7.0
MLT,1984,2,0,0,0,0,Shooting,Shooting,SHO,ISSF,11.0
MLT,1984,2,0,0,0,0,Greco-Roman,Wrestling,WRG,UWW,10.0
MLT,1988,1,0,0,0,0,Archery,Archery,ARC,World Archery,4.0
MLT,1988,2,0,0,0,0,Judo,Judo,JUD,IJF,7.0
MLT,1988,1,0,0,0,0,Sailing,Sailing,SAL,World Sailing,8.0
MLT,1988,2,0,0,0,0,Greco-Roman,Wrestling,WRG,UWW,10.0
MLT,1992,4,0,0,0,0,Athletics,Athletics,ATH,World Athletics,43.0
MLT,1992,2,0,0,0,0,Judo,Judo,JUD,IJF,14.0
MLT,1992,1,0,0,0,0,Sailing,Sailing,SAL,World Sailing,10.0
MLT,1992,1,0,0,0,0,Shooting,Shooting,SHO,ISSF,13.0
MLT,1996,2,0,0,0,0,Athletics,Athletics,ATH,World Athletics,44.0
MLT,1996,1,0,0,0,0,Judo,Judo,JUD,IJF,14.0
MLT,1996,2,0,0,0,0,Sailing,Sailing,SAL,World Sailing,10.0
MLT,1996,2,0,0,0,0,Shooting,Shooting,SHO,ISSF,15.0
MLT,1996,3,0,0,0,0,Swimming,Aquatics,SWM,World Aquatics,32.0
MLT,2000,2,0,0,0,0,Athletics,Athletics,ATH,World Athletics,46.0
MLT,2000,1,0,0,0,0,Judo,Judo,JUD,IJF,14.0
MLT,2000,1,0,0,0,0,Sailing,Sailing,SAL,World Sailing,11.0
MLT,2000,1,0,0,0,0,Shooting,Shooting,SHO,ISSF,17.0
MLT,2000,2,0,0,0,0,Swimming,Aquatics,SWM,World Aquatics,32.0
MLT,2004,2,0,0,0,0,Athletics,Athletics,ATH,World Athletics,46.0
MLT,2004,1,0,0,0,0,Judo,Judo,JUD,IJF,14.0
MLT,2004,1,0,0,0,0,Sailing,Sailing,SAL,World Sailing,11.0
MLT,2004,1,0,0,0,0,Shooting,Shooting,SHO,ISSF,17.0
MLT,2004,2,0,0,0,0,Swimming,Aquatics,SWM,World Aquatics,32.0
MLT,2008,2,0,0,0,0,Athletics,Athletics,ATH,World Athletics,47.0
MLT,2008,1,0,0,0,0,Judo,Judo,JUD,IJF,14.0
MLT,2008,1,0,0,0,0,Shooting,Shooting,SHO,ISSF,15.0
MLT,2008,2,0,0,0,0,Swimming,Aquatics,SWM,World Aquatics,32.0
MLT,2012,2,0,0,0,0,Athletics,Athletics,ATH,World Athletics,47.0
MLT,2012,1,0,0,0,0,Shooting,Shooting,SHO,ISSF,15.0
MLT,2012,2,0,0,0,0,Swimming,Aquatics,SWM,World Aquatics,32.0
MLT,2016,2,0,0,0,0,Athletics,Athletics,ATH,World Athletics,47.0
MLT,2016,3,0,0,0,0,Shooting,Shooting,SHO,ISSF,15.0
MLT,2016,2,0,0,0,0,Swimming,Aquatics,SWM,World Aquatics,32.0
MLT,2016,1,0,0,0,0,Weightlifting,Weightlifting,WLF,IWF,15.0
MLT,2020,1,0,0,0,0,Athletics,Athletics,ATH,World Athletics,48.0
MLT,2020,1,0,0,0,0,Badminton,Badminton,BDM,BWF,5.0
MLT,2020,2,0,0,0,0,Shooting,Shooting,SHO,ISSF,15.0
MLT,2020,3,0,0,0,0,Swimming,Aquatics,SWM,World Aquatics,35.0
MLT,2020,1,0,0,0,0,Weightlifting,Weightlifting,WLF,IWF,14.0
MLT,2024,1,0,0,0,0,Athletics,Athletics,ATH,World Athletics,48.0
MLT,2024,1,0,0,0,0,Judo,Judo,JUD,IJF,15.0
MLT,2024,1,0,0,0,0,Shooting,Shooting,SHO,ISSF,15.0
MLT,2024,2,0,0,0,0,Swimming,Aquatics,SWM,World Aquatics,35.0
MNE,2008,2,0,0,0,0,Athletics,Athletics,ATH,World Athletics,47.0
MNE,2008,1,0,0,0,0,Boxing,Boxing,BOX,No body recognised AIBA/IBA[s2],11.0
MNE,2008,1,0,0,0,0,Judo,Judo,JUD,IJF,14.0
MNE,2008,2,0,0,0,0,Shooting,Shooting,SHO,ISSF,15.0
MNE,2008,1,0,0,0,0,Swimming,Aquatics,SWM,World Aquatics,32.0
MNE,2008,13,0,0,0,0,Water Polo,Aquatics,WPO,World Aquatics,2.0
MNE,2012,2,0,0,0,0,Athletics,Athletics,ATH,World Athletics,47.0
MNE,2012,1,0,0,0,0,Boxing,Boxing,BOX,No body recognised AIBA/IBA[s2],13.0
MNE,2012,14,0,14,0,14,Handball,,,,
MNE,2012,1,0,0,0,0,Judo,Judo,JUD,IJF,14.0
MNE,2012,1,0,0,0,0,Sailing,Sailing,SAL,World Sailing,10.0
MNE,2012,2,0,0,0,0,Shooting,Shooting,SHO,ISSF,15.0
MNE,2012,13,0,0,0,0,Water Polo,Aquatics,WPO,World Aquatics,2.0
MNE,2016,2,0,0,0,0,Athletics,Athletics,ATH,World Athletics,47.0
MNE,2016,15,0,0,0,0,Handball,,,,
MNE,2016,1,0,0,0,0,Judo,Judo,JUD,IJF,14.0
MNE,2016,1,0,0,0,0,Sailing,Sailing,SAL,World Sailing,10.0
MNE,2016,2,0,0,0,0,Swimming,Aquatics,SWM,World Aquatics,32.0
MNE,2016,1,0,0,0,0,Tennis,Tennis,TEN,ITF,5.0
MNE,2016,13,0,0,0,0,Water Polo,Aquatics,WPO,World Aquatics,2.0
MNE,2020,2,0,0,0,0,Athletics,Athletics,ATH,World Athletics,48.0
MNE,2020,15,0,0,0,0,Handball,,,,
MNE,2020,1,0,0,0,0,Judo,Judo,JUD,IJF,15.0
MNE,2020,1,0,0,0,0,Sailing,Sailing,SAL,World Sailing,10.0
MNE,2020,1,0,0,0,0,Shooting,Shooting,SHO,ISSF,15.0
MNE,2020,2,0,0,0,0,Swimming,Aquatics,SWM,World Aquatics,35.0
MNE,2020,13,0,0,0,0,Water Polo,Aquatics,WPO,World Aquatics,2.0
MNE,2024,1,0,0,0,0,Athletics,Athletics,ATH,World Athletics,48.0
MNE,2024,1,0,0,0,0,Boxing,Boxing,BOX,No body recognised AIBA/IBA[s2],13.0
MNE,2024,1,0,0,0,0,Sailing,Sailing,SAL,World Sailing,10.0
MNE,2024,2,0,0,0,0,Swimming,Aquatics,SWM,World Aquatics,35.0
MNE,2024,1,0,0,0,0,Tennis,Tennis,TEN,ITF,5.0
MNE,2024,13,0,0,0,0,Water Polo,Aquatics,WPO,World Aquatics,2.0
MON,1920,5,0,0,0,0,Athletics,Athletics,ATH,World Athletics,29.0
MON,1920,2,0,0,0,0,Rhythmic,,,,
MON,1924,1,0,0,1,1,Art Competitions,,,,
MON,1924,3,0,0,0,0,Athletics,Athletics,ATH,World Athletics,27.0
MON,1924,1,0,0,0,0,Sailing,Sailing,SAL,World Sailing,3.0
MON,1924,4,0,0,0,0,Shooting,Shooting,SHO,ISSF,10.0
MON,1928,4,0,0,0,0,Art Competitions,,,,
MON,1928,2,0,0,0,0,Athletics,Athletics,ATH,World Athletics,27.0
MON,1928,5,0,0,0,0,Rowing,Rowing,ROW,World Rowing,7.0
MON,1928,1,0,0,0,0,Sailing,Sailing,SAL,World Sailing,3.0
MON,1932,1,0,0,0,0,Art Competitions,,,,
MON,1936,2,0,0,0,0,Art Competitions,,,,
MON,1936,9,0,0,0,0,Shooting,Shooting,SHO,ISSF,3.0
MON,1948,4,0,0,0,0,Shooting,Shooting,SHO,ISSF,4.0
MON,1952,2,0,0,0,0,Sailing,Sailing,SAL,World Sailing,5.0
MON,1952,8,0,0,0,0,Shooting,Shooting,SHO,ISSF,7.0
MON,1960,4,0,0,0,0,Fencing,Fencing,FEN,FIE,8.0
MON,1960,3,0,0,0,0,Sailing,Sailing,SAL,World Sailing,5.0
MON,1960,6,0,0,0,0,Shooting,Shooting,SHO,ISSF,6.0
MON,1964,1,0,0,0,0,Weightlifting,Weightlifting,WLF,IWF,7.0
MON,1968,2,0,0,0,0,Shooting,Shooting,SHO,ISSF,7.0
MON,1972,1,0,0,0,0,Fencing,Fencing,FEN,FIE,8.0
MON,1972,4,0,0,0,0,Shooting,Shooting,SHO,ISSF,8.0
MON,1976,3,0,0,0,0,Sailing,Sailing,SAL,World Sailing,6.0
MON,1976,4,0,0,0,0,Shooting,Shooting,SHO,ISSF,7.0
MON,1976,3,0,0,0,0,Swimming,Aquatics,SWM,World Aquatics,26.0
MON,1984,1,0,0,0,0,Archery,Archery,ARC,World Archery,2.0
MON,1984,1,0,0,0,0,Fencing,Fencing,FEN,FIE,8.0
MON,1984,1,0,0,0,0,Judo,Judo,JUD,IJF,8.0
MON,1984,4,0,0,0,0,Shooting,Shooting,SHO,ISSF,11.0
MON,1984,1,0,0,0,0,Swimming,Aquatics,SWM,World Aquatics,29.0
MON,1988,1,0,0,0,0,Archery,Archery,ARC,World Archery,4.0
MON,1988,1,0,0,0,0,Athletics,Athletics,ATH,World Athletics,42.0
